FECHA,C.S RUBI,C.S INTIPAMPA,C.S MAJES,C.S REPARTICION,C.S MOQUEGUA FV,C.S PANAMERICANA SOLAR,C.S TACNA SOLAR
19/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 06:00,6.5965,2.0858,0.5538,0.6689,0.6381,4.5415,1.9586
20/02/2019 07:00,26.3861,14.2339,2.0936,2.8866,6.5263,10.6205,11.0008
20/02/2019 08:00,68.7969,28.0130,5.4447,4.6359,10.8188,14.7648,15.7877
20/02/2019 09:00,115.7802,32.4234,7.4659,9.4070,14.9350,16.5565,17.5912
20/02/2019 10:00,118.5624,37.1563,11.9189,13.3175,14.6698,16.5863,17.9184
20/02/2019 11:00,119.0945,38.1197,15.2144,14.6238,14.8835,16.9038,17.8251
20/02/2019 12:00,108.6823,38.2602,16.8057,14.5611,14.7671,16.6975,17.6688
20/02/2019 13:00,98.0885,34.2669,17.8881,15.2486,14.5413,16.6093,17.6446
20/02/2019 14:00,93.2503,34.2439,15.6190,10.3836,14.2511,16.2320,17.8096
20/02/2019 15:00,44.8105,32.3072,12.5971,13.0748,10.1383,7.9800,14.2023
20/02/2019 16:00,9.9768,7.7960,5.9977,4.8846,9.7102,6.5538,14.1059
20/02/2019 17:00,3.8565,1.7678,2.1097,1.4941,6.2825,1.8833,6.4644
20/02/2019 18:00,0.7086,0.0281,0.0761,0.0909,0.9241,0.0315,0.5553
20/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 05:00,0.0204,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000
21/02/2019 06:00,17.2526,4.5640,0.8094,0.7387,1.3207,6.2295,2.4015
21/02/2019 07:00,90.7424,21.8067,4.5574,4.2248,10.9721,14.7500,12.9635
21/02/2019 08:00,116.8115,34.6472,9.5197,9.1500,14.4577,16.3298,15.1388
21/02/2019 09:00,119.7841,36.5796,13.8380,13.6882,15.1366,16.7513,17.4901
21/02/2019 10:00,120.6210,37.6627,16.8372,16.9285,15.5826,17.0610,17.9751
21/02/2019 11:00,120.0728,38.1136,18.4262,15.7232,15.9972,17.2008,18.0835
21/02/2019 12:00,120.1113,38.2372,18.6397,15.2964,15.9425,17.2070,18.1552
21/02/2019 13:00,121.1052,38.3768,18.2138,16.8025,15.9260,16.5888,18.2953
21/02/2019 14:00,121.4579,38.2166,16.1721,14.7494,15.7046,16.0260,18.2358
21/02/2019 15:00,118.1631,20.2101,13.0244,12.4142,14.2773,14.3810,17.6554
21/02/2019 16:00,95.9281,8.7249,6.8063,4.8412,13.6683,13.5520,15.5174
21/02/2019 17:00,51.4893,3.2584,1.9119,2.1781,10.4964,5.9675,10.3768
21/02/2019 18:00,3.5886,0.7962,0.2302,0.0559,1.5585,0.0228,1.0469
21/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 05:00,0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 06:00,20.3152,4.5198,0.6131,0.9852,1.2323,6.2900,1.4083
22/02/2019 07:00,95.8347,22.6085,3.3905,4.1356,10.8660,14.3615,9.5101
22/02/2019 08:00,114.7925,31.1097,9.6040,6.6863,14.5439,16.3803,16.7057
22/02/2019 09:00,122.9483,35.4705,13.4319,14.1171,15.3572,16.9490,17.6380
22/02/2019 10:00,122.6396,36.6243,17.1675,17.3598,15.6591,17.0348,17.6971
22/02/2019 11:00,122.2590,37.3036,16.9556,16.9534,15.9491,17.4013,17.9925
22/02/2019 12:00,122.4465,37.6161,17.8113,17.2600,15.7563,16.9018,18.1137
22/02/2019 13:00,122.4327,38.4733,18.0334,15.9155,16.0006,17.5285,18.1706
22/02/2019 14:00,114.0628,37.4203,15.8064,15.1259,16.0165,17.3218,18.0327
22/02/2019 15:00,117.1032,32.5395,12.1156,13.7023,15.6305,16.5598,17.6110
22/02/2019 16:00,108.8896,31.0694,8.1805,8.1285,14.7546,14.9273,16.7523
22/02/2019 17:00,61.8416,13.3062,3.3999,2.6152,11.3459,6.2083,11.1761
22/02/2019 18:00,4.0412,0.8749,0.2512,0.2604,1.6659,0.0455,0.5607
22/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 05:00,0.0151,0.0000,0.0000,0.0000,0.0000,0.0033,0.0000
23/02/2019 06:00,18.0327,4.3316,0.9476,0.7596,1.3228,6.3650,2.2838
23/02/2019 07:00,92.8501,21.1460,4.2918,4.3566,11.0261,14.7780,13.3142
23/02/2019 08:00,118.8778,33.5436,9.0845,9.2927,14.4924,16.1380,16.8161
23/02/2019 09:00,120.7811,35.6523,13.1229,13.4530,15.0047,16.4793,17.6626
23/02/2019 10:00,121.4080,36.9721,15.8519,16.3490,15.3343,16.7770,17.7848
23/02/2019 11:00,121.8395,37.2359,17.7869,18.1065,15.6247,17.1178,18.0599
23/02/2019 12:00,122.4459,37.2352,18.1551,18.7605,16.0263,17.3673,18.1816
23/02/2019 13:00,122.4238,36.7418,17.6797,18.3093,15.8262,16.9095,18.1959
23/02/2019 14:00,120.8173,37.2671,15.5051,16.0928,15.5623,16.6903,18.0747
23/02/2019 15:00,114.4871,35.8030,12.0544,12.6758,15.1208,16.4600,17.7557
23/02/2019 16:00,111.6483,28.0211,7.2966,8.1504,13.7145,12.9975,15.6263
23/02/2019 17:00,54.6262,11.1545,2.5163,3.5645,10.0137,4.2653,7.8835
23/02/2019 18:00,2.3140,0.5795,0.1710,0.2214,1.1574,0.0000,0.6011
23/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 05:00,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 06:00,13.0571,4.0610,0.6799,0.7477,0.3843,3.6793,0.6554
24/02/2019 07:00,83.4462,20.2186,4.2434,4.3680,5.2541,11.2055,4.0339
24/02/2019 08:00,114.7969,33.5101,8.9240,9.3464,8.7933,16.2423,14.1200
24/02/2019 09:00,119.6932,35.6679,13.0898,13.5559,15.2342,16.5335,15.6672
24/02/2019 10:00,118.9768,36.2150,16.1305,16.5977,15.2126,17.0565,17.8170
24/02/2019 11:00,121.4338,36.8911,17.9111,18.4492,15.4252,17.3043,17.8975
24/02/2019 12:00,121.0237,34.2308,18.2063,16.4135,15.5915,17.1380,17.9109
24/02/2019 13:00,117.6925,27.6786,17.3983,14.9176,15.7334,17.1265,17.9292
24/02/2019 14:00,118.5537,21.6941,15.3403,14.0368,15.1461,16.1583,17.9477
24/02/2019 15:00,117.0268,10.2941,9.3005,7.9561,14.2152,14.7193,17.3683
24/02/2019 16:00,103.4489,2.8626,1.9527,3.5323,13.1347,13.3313,15.4014
24/02/2019 17:00,53.7832,7.5187,0.5312,1.1627,10.5630,6.3563,7.8083
24/02/2019 18:00,2.9251,0.5368,0.0005,0.0428,1.8113,0.0278,0.7842
24/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 05:00,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 06:00,14.5651,3.8762,0.3625,0.6829,0.2905,3.5615,1.5212
25/02/2019 07:00,82.6368,20.2441,2.5627,2.3790,8.7138,13.2743,11.3757
25/02/2019 08:00,94.3284,33.3493,8.5693,8.7036,13.6090,15.4813,15.7768
25/02/2019 09:00,94.6214,36.0129,13.1121,13.4412,14.7190,16.6283,17.0546
25/02/2019 10:00,107.2314,36.7921,16.2196,14.5828,15.4917,17.3293,17.5049
25/02/2019 11:00,104.9456,29.6944,17.7535,13.1494,15.9800,17.5305,17.8868
25/02/2019 12:00,100.7193,13.4059,18.0339,12.6088,16.0103,17.4218,18.0535
25/02/2019 13:00,118.3444,11.4972,17.4420,5.3563,15.9147,17.2138,18.0212
25/02/2019 14:00,106.5977,5.7406,13.8980,4.4793,15.4882,13.2358,17.6762
25/02/2019 15:00,85.8859,5.4992,9.4660,5.4438,10.8574,7.2813,15.7631
25/02/2019 16:00,47.5277,2.3852,6.4350,1.3557,4.1675,2.5505,7.2855
25/02/2019 17:00,11.2004,0.8532,1.3929,0.3769,1.4153,0.7153,7.7745
25/02/2019 18:00,0.8824,0.0001,0.0271,0.0000,0.3510,0.0000,0.5417
25/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 05:00,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 06:00,16.8795,4.0664,0.7009,0.7816,1.0763,5.7828,1.4860
26/02/2019 07:00,91.9206,21.1956,4.3877,4.4068,10.5796,14.5458,10.9696
26/02/2019 08:00,117.0853,34.3282,9.3743,9.4742,14.6330,16.4910,15.1815
26/02/2019 09:00,121.3362,31.9393,13.1444,13.1407,15.4344,17.0710,16.9773
26/02/2019 10:00,116.8763,31.2909,10.6782,12.6000,15.5196,17.4265,17.5529
26/02/2019 11:00,99.7352,19.0906,14.6467,10.9175,15.9915,17.7078,17.9672
26/02/2019 12:00,97.9294,17.0850,18.2073,12.4799,15.9237,17.4590,17.4295
26/02/2019 13:00,108.7900,19.5802,18.1167,13.0281,14.8052,17.2538,17.8353
26/02/2019 14:00,93.8319,18.6386,15.8951,8.4101,12.8828,17.0028,17.8399
26/02/2019 15:00,104.2346,15.9524,12.3839,7.9671,10.8740,14.7590,17.2212
26/02/2019 16:00,113.7950,11.1685,7.4889,7.1287,11.5210,13.3568,15.4751
26/02/2019 17:00,58.8510,3.8808,2.3809,2.5264,10.1286,5.0735,9.7591
26/02/2019 18:00,1.8616,0.3334,0.2562,0.2746,1.1346,0.0000,0.5705
26/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 06:00,16.1181,3.9212,0.7160,0.6505,0.9490,5.6993,1.9193
27/02/2019 07:00,91.7428,17.7186,4.4186,4.3188,10.6034,14.5403,12.0207
27/02/2019 08:00,119.5086,33.4593,9.4928,9.3138,14.3878,16.0825,16.2844
27/02/2019 09:00,120.7970,31.0073,13.4625,13.7048,15.2788,16.7905,17.4743
27/02/2019 10:00,118.0331,27.4446,16.5529,15.6101,15.6723,16.6215,17.6854
27/02/2019 11:00,110.0581,32.1005,18.1964,14.0203,15.3414,16.6560,17.3772
27/02/2019 12:00,65.7909,35.2063,18.4547,13.9667,15.6958,17.0583,17.8438
27/02/2019 13:00,85.5484,28.0063,18.0648,15.0857,15.2741,17.0755,17.6495
27/02/2019 14:00,75.8132,18.3139,16.0064,12.8618,15.2127,16.9053,17.7986
27/02/2019 15:00,104.2671,24.4399,11.7567,9.6913,15.2051,16.3043,17.3983
27/02/2019 16:00,107.3707,26.3918,7.3025,3.5341,14.4751,14.3605,16.0245
27/02/2019 17:00,54.5496,12.0641,2.4411,2.4904,10.8671,5.6253,10.2386
27/02/2019 18:00,2.0610,0.4924,0.1314,0.1007,1.3122,0.0000,0.6253
27/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 05:00,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 06:00,13.7566,4.2369,0.5676,0.0000,0.7821,3.2185,1.6155
28/02/2019 07:00,76.2866,20.1316,4.2819,0.0000,6.5550,11.8168,8.4952
28/02/2019 08:00,118.9290,31.9298,8.5363,0.0000,13.5605,15.3680,14.6944
28/02/2019 09:00,121.9318,32.9294,13.4834,0.0000,14.7770,16.7730,17.3106
28/02/2019 10:00,124.1269,23.2541,16.6311,1.7411,15.3428,17.1593,17.6994
28/02/2019 11:00,123.8185,20.1281,17.9659,12.3450,15.4675,16.5818,17.8321
28/02/2019 12:00,82.1127,28.7394,16.6156,11.7404,15.6635,16.5305,17.9433
28/02/2019 13:00,88.2560,17.3191,16.5381,13.5305,14.7676,14.6935,18.0448
28/02/2019 14:00,121.9285,9.8726,14.7458,9.5086,10.8703,14.2680,18.1212
28/02/2019 15:00,102.3811,11.3992,12.0836,10.4798,13.8132,14.8480,16.3432
28/02/2019 16:00,80.4518,5.9174,6.5483,5.4662,13.1850,11.1478,13.0452
28/02/2019 17:00,43.0874,3.1123,1.7404,2.1258,7.9027,4.0308,8.1142
28/02/2019 18:00,1.5485,0.0936,0.0881,0.0219,1.3654,0.0000,0.4381
28/02/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/02/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 05:00,0.0122,0.0000,0.0000,0.0000,0.0000,0.0228,0.0000
01/03/2019 06:00,10.3036,2.7753,0.8428,0.8565,1.1534,5.9813,2.2560
01/03/2019 07:00,85.9115,19.6522,4.5090,4.4546,10.7919,13.7768,10.2249
01/03/2019 08:00,119.7796,31.7409,9.3625,9.2803,13.5120,15.5678,15.3522
01/03/2019 09:00,121.1677,35.3440,13.4906,13.5457,15.6055,17.1620,13.4724
01/03/2019 10:00,122.3096,36.3872,16.3268,16.4160,15.8557,16.8293,15.5247
01/03/2019 11:00,111.6138,27.7564,18.3600,16.8920,15.4365,16.9025,12.5303
01/03/2019 12:00,93.5941,25.3663,18.6776,14.8906,15.9350,16.2735,14.7748
01/03/2019 13:00,75.7431,23.7533,17.5981,13.3776,15.1447,16.7673,17.1491
01/03/2019 14:00,53.8571,16.1097,15.8016,15.4117,15.7035,16.5478,17.7605
01/03/2019 15:00,63.1982,21.5943,12.0909,12.2297,15.0893,16.1948,17.3247
01/03/2019 16:00,52.9365,21.4207,7.4549,7.8902,14.1608,14.0530,15.8981
01/03/2019 17:00,49.3433,4.3903,2.3993,2.7501,10.2860,5.0943,9.9590
01/03/2019 18:00,1.4728,0.1800,0.1185,0.1216,1.0854,0.0000,0.4971
01/03/2019 19:00,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
01/03/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/03/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 06:00,14.8910,2.8031,0.8864,0.4214,0.9002,5.2485,1.6096
02/03/2019 07:00,49.0413,17.5413,5.1497,4.1121,9.7978,12.0415,10.9743
02/03/2019 08:00,107.0807,31.9904,9.3019,9.5344,11.5295,14.0608,15.9817
02/03/2019 09:00,122.4972,32.0105,12.6767,13.7064,13.5816,16.1508,17.1835
02/03/2019 10:00,122.9633,30.8477,16.5715,16.7583,15.3419,16.8840,17.3084
02/03/2019 11:00,84.2376,29.5430,18.1364,13.0007,15.6338,16.8345,17.8361
02/03/2019 12:00,69.4063,24.0720,18.4808,14.7757,15.6883,17.1428,17.7102
02/03/2019 13:00,71.6955,35.4413,18.1898,15.8000,15.4952,16.9470,18.0544
02/03/2019 14:00,83.9314,36.5722,14.6437,16.1649,15.7242,16.6765,18.1243
02/03/2019 15:00,121.2705,34.7385,13.4474,7.7445,15.4437,16.0853,17.1098
02/03/2019 16:00,113.8340,25.1055,6.3329,3.5775,14.2786,14.1280,15.6195
02/03/2019 17:00,43.7680,3.7938,1.8563,1.6163,10.5478,5.3615,9.3234
02/03/2019 18:00,1.4627,0.3455,0.0358,0.0875,1.2753,0.0000,0.4964
02/03/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/03/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 05:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 06:00,15.4459,3.6020,0.5797,0.9566,1.0736,5.9483,0.0000
03/03/2019 07:00,90.2078,19.7731,4.4537,4.4477,10.8591,14.9785,0.0000
03/03/2019 08:00,119.6405,32.4665,9.3542,9.5072,14.6048,16.3680,0.0000
03/03/2019 09:00,117.0294,34.7431,13.4208,13.7144,15.1824,16.7738,0.0000
03/03/2019 10:00,122.8143,35.8048,16.2525,16.5616,15.5657,16.9463,0.0000
03/03/2019 11:00,117.0170,28.3321,18.2661,18.3514,15.7310,17.0748,0.0000
03/03/2019 12:00,118.8325,27.2021,18.9176,15.1047,15.9333,17.2725,0.0000
03/03/2019 13:00,124.2321,37.2055,18.4984,15.7197,15.7663,17.2458,0.0000
03/03/2019 14:00,123.2857,36.7541,15.9040,10.2418,15.7850,16.9985,0.0000
03/03/2019 15:00,121.8112,35.5802,12.2504,9.3860,15.4272,16.1445,14.2626
03/03/2019 16:00,103.5004,21.3771,5.8387,7.2662,14.3119,14.1110,13.6304
03/03/2019 17:00,45.7752,6.8829,1.8018,1.9088,9.9070,4.1615,3.6451
03/03/2019 18:00,1.9461,0.4041,0.0647,0.0746,1.1176,0.0015,0.0734
03/03/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/03/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/03/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/03/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/03/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/03/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/03/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/03/2019 05:00,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
04/03/2019 06:00,15.4704,3.4977,0.7351,0.7586,0.2132,0.8000,0.0873
04/03/2019 07:00,90.9815,19.1221,4.2663,4.3390,1.7762,7.5550,1.1028
04/03/2019 08:00,119.8941,31.8607,9.3022,9.4216,7.1518,16.5093,4.0394
04/03/2019 09:00,122.7363,34.8430,13.7629,13.7100,12.0064,16.6453,12.3050
04/03/2019 10:00,123.7693,35.4738,16.8225,16.6453,15.1725,16.9498,17.7416
