FECHA,C.S RUBI,C.S INTIPAMPA,C.S MAJES,C.S REPARTICION,C.S MOQUEGUA FV,C.S PANAMERICANA SOLAR,C.S TACNA SOLAR
25/07/2019 19:00,0,0,0,0,0,0,0
25/07/2019 19:15,0,0,0,0,0,0,0
25/07/2019 19:30,0,0,0,0,0,0,0
25/07/2019 19:45,0,0,0,0,0,0,0
25/07/2019 20:00,0,0,0,0,0,0,0
25/07/2019 20:15,0,0,0,0,0,0,0
25/07/2019 20:30,0,0,0,0,0,0,0
25/07/2019 20:45,0,0,0,0,0,0,0
25/07/2019 21:00,0,0,0,0,0,0,0
25/07/2019 21:15,0,0,0,0,0,0,0
25/07/2019 21:30,0,0,0,0,0,0,0
25/07/2019 21:45,0,0,0,0,0,0,0
25/07/2019 22:00,0,0,0,0,0,0,0
25/07/2019 22:15,0,0,0,0,0,0,0
25/07/2019 22:30,0,0,0,0,0,0,0
25/07/2019 22:45,0,0,0,0,0,0,0
25/07/2019 23:00,0,0,0,0,0,0,0
25/07/2019 23:15,0,0,0,0,0,0,0
25/07/2019 23:30,0,0,0,0,0,0,0
25/07/2019 23:45,0,0,0,0,0,0,0
26/07/2019 00:00,0,0,0,0,0,0,0
26/07/2019 00:15,0,0,0,0,0,0,0
26/07/2019 00:30,0,0,0,0,0,0,0
26/07/2019 00:45,0,0,0,0,0,0,0
26/07/2019 01:00,0,0,0,0,0,0,0
26/07/2019 01:15,0,0,0,0,0,0,0
26/07/2019 01:30,0,0,0,0,0,0,0
26/07/2019 01:45,0,0,0,0,0,0,0
26/07/2019 02:00,0,0,0,0,0,0,0
26/07/2019 02:15,0,0,0,0,0,0,0
26/07/2019 02:30,0,0,0,0,0,0,0
26/07/2019 02:45,0,0,0,0,0,0,0
26/07/2019 03:00,0,0,0,0,0,0,0
26/07/2019 03:15,0,0,0,0,0,0,0
26/07/2019 03:30,0,0,0,0,0,0,0
26/07/2019 03:45,0,0,0,0,0,0,0
26/07/2019 04:00,0,0,0,0,0,0,0
26/07/2019 04:15,0,0,0,0,0,0,0
26/07/2019 04:30,0,0,0,0,0,0,0
26/07/2019 04:45,0,0,0,0,0,0,0
26/07/2019 05:00,0,0,0,0,0,0,0
26/07/2019 05:15,0,0,0,0,0,0,0
26/07/2019 05:30,0,0,0,0,0,0,0
26/07/2019 05:45,0,0,0,0,0,0,0
26/07/2019 06:00,0,0,0,0,0,0,0
26/07/2019 06:15,0.05248,0,0,0,0,0,0
26/07/2019 06:30,1.15815,0.06829,0,0.00275,0,1.426,0
26/07/2019 06:45,7.45981,0.98342,0.4452,0.43379,0.12901,5.169,0
26/07/2019 07:00,24.72104,5.29086,1.9036,1.8053,0.98157,9.08,0
26/07/2019 07:15,48.40912,10.48154,3.18,3.14149,4.71737,12.539,0.21002
26/07/2019 07:30,72.16219,15.33862,4.3752,4.47456,8.4518,14.035,0.41792
26/07/2019 07:45,93.72804,19.79925,5.8296,5.8042,11.8315,14.397,0.68087
26/07/2019 08:00,112.60779,23.78581,7.0928,7.07658,13.08396,14.637,1.21652
26/07/2019 08:15,122.27183,27.42027,8.2856,8.27091,13.4196,14.836,1.75344
26/07/2019 08:30,123.40604,30.77129,9.3768,9.40074,13.63164,14.936,3.07558
26/07/2019 08:45,123.73494,32.71393,10.3628,10.44481,13.8214,14.936,3.93632
26/07/2019 09:00,123.76328,32.67074,11.3464,11.42224,13.97872,14.892,4.92229
26/07/2019 09:15,123.30239,32.62434,12.2728,12.33108,14.02206,14.809,5.6167
26/07/2019 09:30,123.28913,32.60535,13.128,13.13278,14.04653,14.783,6.85672
26/07/2019 09:45,123.72782,32.63352,13.8316,13.91883,14.05449,14.919,8.1625
26/07/2019 10:00,124.0445,32.60054,14.4656,14.64234,14.01428,14.795,9.9882
26/07/2019 10:15,123.59247,32.41783,15.0476,15.35836,13.91329,14.725,10.36838
26/07/2019 10:30,123.01177,32.23273,15.5848,15.97265,13.85019,14.782,15.23697
26/07/2019 10:45,122.62639,32.16194,16.0872,16.47286,13.88682,14.836,15.88466
26/07/2019 11:00,122.34599,32.04495,16.494,16.90034,13.92019,14.843,15.74755
26/07/2019 11:15,122.42548,31.93917,16.8512,17.25172,13.91411,14.848,15.7045
26/07/2019 11:30,123.12482,31.91611,17.0468,17.49658,13.90177,14.853,15.65463
26/07/2019 11:45,123.47074,31.88873,17.14,17.61219,13.92458,14.854,15.63798
26/07/2019 12:00,124.02001,31.90341,17.18,17.66144,13.97772,14.847,15.6208
26/07/2019 12:15,124.71077,31.82429,17.0892,17.62799,14.00067,14.912,15.48096
26/07/2019 12:30,125.09683,31.74124,16.9876,17.49913,14.04893,14.971,15.39203
26/07/2019 12:45,125.54455,31.73019,16.8032,17.34832,14.1035,14.984,15.41227
26/07/2019 13:00,125.86399,31.71676,16.6408,17.10785,14.12559,14.959,15.43746
26/07/2019 13:15,125.95996,31.71371,16.326,16.77213,14.08203,15.05,15.53854
26/07/2019 13:30,125.97552,31.76536,15.9188,16.31309,14.07984,15.189,15.61396
26/07/2019 13:45,126.15149,31.93801,15.4472,15.83643,14.20052,15.228,15.65864
26/07/2019 14:00,126.59135,32.26647,14.9044,15.27464,14.3334,15.245,15.76353
26/07/2019 14:15,127.31197,32.54906,14.3088,14.62925,14.37185,15.286,15.88925
26/07/2019 14:30,127.85196,32.5886,13.6344,13.88162,14.43131,15.305,15.90858
26/07/2019 14:45,128.04997,32.60468,12.852,13.09643,14.42811,15.31,16.06165
26/07/2019 15:00,127.79356,32.59788,11.9668,12.219,14.41334,15.237,16.00243
26/07/2019 15:15,127.06075,32.39,10.9904,11.23805,14.38001,15.076,15.8751
26/07/2019 15:30,125.66672,30.30873,9.9204,10.20328,14.27488,14.768,15.6928
26/07/2019 15:45,122.66215,26.79022,8.7828,9.08282,14.12737,14.339,15.32544
26/07/2019 16:00,111.64879,22.85108,7.5884,7.87805,13.91034,13.704,14.71378
26/07/2019 16:15,91.81043,18.74164,6.3224,6.60092,13.57226,12.283,13.94565
26/07/2019 16:30,71.54213,14.22099,5.0256,5.26114,13.03571,8.887,12.59251
26/07/2019 16:45,50.2381,9.6914,3.7144,3.90693,12.14791,5.128,9.03304
26/07/2019 17:00,28.67379,5.3245,2.3696,2.57806,9.31386,1.808,5.64286
26/07/2019 17:15,10.75303,1.8743,1.144,1.34104,5.66824,0.032,1.50952
26/07/2019 17:30,1.7462,0.2086,0.264,0.31223,2.26531,0,0.11277
26/07/2019 17:45,0.0375,0,0,0,0.29191,0,0
26/07/2019 18:00,0,0,0,0,0,0,0
26/07/2019 18:15,0,0,0,0,0,0,0
26/07/2019 18:30,0,0,0,0,0,0,0
26/07/2019 18:45,0,0,0,0,0,0,0
26/07/2019 19:00,0,0,0,0,0,0,0
26/07/2019 19:15,0,0,0,0,0,0,0
26/07/2019 19:30,0,0,0,0,0,0,0
26/07/2019 19:45,0,0,0,0,0,0,0
26/07/2019 20:00,0,0,0,0,0,0,0
26/07/2019 20:15,0,0,0,0,0,0,0
26/07/2019 20:30,0,0,0,0,0,0,0
26/07/2019 20:45,0,0,0,0,0,0,0
26/07/2019 21:00,0,0,0,0,0,0,0
26/07/2019 21:15,0,0,0,0,0,0,0
26/07/2019 21:30,0,0,0,0,0,0,0
26/07/2019 21:45,0,0,0,0,0,0,0
26/07/2019 22:00,0,0,0,0,0,0,0
26/07/2019 22:15,0,0,0,0,0,0,0
26/07/2019 22:30,0,0,0,0,0,0,0
26/07/2019 22:45,0,0,0,0,0,0,0
26/07/2019 23:00,0,0,0,0,0,0,0
26/07/2019 23:15,0,0,0,0,0,0,0
26/07/2019 23:30,0,0,0,0,0,0,0
26/07/2019 23:45,0,0,0,0,0,0,0
27/07/2019 00:00,0,0,0,0,0,0,0
27/07/2019 00:15,0,0,0,0,0,0,0
27/07/2019 00:30,0,0,0,0,0,0,0
27/07/2019 00:45,0,0,0,0,0,0,0
27/07/2019 01:00,0,0,0,0,0,0,0
27/07/2019 01:15,0,0,0,0,0,0,0
27/07/2019 01:30,0,0,0,0,0,0,0
27/07/2019 01:45,0,0,0,0,0,0,0
27/07/2019 02:00,0,0,0,0,0,0,0
27/07/2019 02:15,0,0,0,0,0,0,0
27/07/2019 02:30,0,0,0,0,0,0,0
27/07/2019 02:45,0,0,0,0,0,0,0
27/07/2019 03:00,0,0,0,0,0,0,0
27/07/2019 03:15,0,0,0,0,0,0,0
27/07/2019 03:30,0,0,0,0,0,0,0
27/07/2019 03:45,0,0,0,0,0,0,0
27/07/2019 04:00,0,0,0,0,0,0,0
27/07/2019 04:15,0,0,0,0,0,0,0
27/07/2019 04:30,0,0,0,0,0,0,0
27/07/2019 04:45,0,0,0,0,0,0,0
27/07/2019 05:00,0,0,0,0,0,0,0
27/07/2019 05:15,0,0,0,0,0,0,0
27/07/2019 05:30,0,0,0,0,0,0,0
27/07/2019 05:45,0,0,0,0,0,0,0
27/07/2019 06:00,0,0,0,0,0,0,0
27/07/2019 06:15,0.0767,0,0,0,0,0,0
27/07/2019 06:30,1.42633,0.21749,0,0.01453,0,1.429,0
27/07/2019 06:45,6.86479,1.1001,0.4136,0.44788,0.15589,4.851,0
27/07/2019 07:00,22.88032,4.72481,1.7584,1.60905,0.92681,8.676,0
27/07/2019 07:15,46.09125,9.54554,3.0172,2.8881,4.16133,12.271,0.16032
27/07/2019 07:30,70.4201,14.29545,4.3128,4.25373,7.53821,13.778,0.35046
27/07/2019 07:45,91.78724,18.58668,5.6252,5.56002,10.79684,14.164,0.5287
27/07/2019 08:00,110.56911,22.47518,6.8708,6.82816,12.01514,14.381,0.87563
27/07/2019 08:15,120.01926,25.92063,8.014,8.01837,12.56023,14.588,1.17248
27/07/2019 08:30,121.27294,29.21756,9.0972,9.06487,12.87208,14.924,1.44718
27/07/2019 08:45,121.95781,31.04875,10.1292,10.18605,12.84982,15.005,1.96827
27/07/2019 09:00,121.87774,31.24389,11.1956,11.25148,12.57243,15.048,2.47293
27/07/2019 09:15,121.6905,31.25556,12.0884,12.19964,13.78612,15.125,2.96407
27/07/2019 09:30,123.17715,31.32538,12.8672,13.00804,13.82031,15.099,3.30672
27/07/2019 09:45,123.2225,31.48001,13.5496,13.77638,13.86733,15.219,3.72321
27/07/2019 10:00,122.64521,31.36646,14.196,14.50098,13.81416,15.282,4.07506
27/07/2019 10:15,122.39817,31.22946,14.8456,15.14077,13.88012,15.211,5.22959
27/07/2019 10:30,122.1946,31.2628,15.4708,15.67227,13.94996,15.074,6.18373
27/07/2019 10:45,121.48324,31.25163,15.8756,16.09699,13.88661,14.9,7.16464
27/07/2019 11:00,121.39043,31.14552,16.2644,16.45541,13.80815,14.929,8.67825
27/07/2019 11:15,121.4945,31.17133,16.5884,16.73172,13.7405,14.911,11.29267
27/07/2019 11:30,121.41547,31.34957,16.856,16.96504,13.90244,14.765,14.88905
27/07/2019 11:45,121.23409,31.4431,17.0504,17.18714,13.9776,14.911,15.38171
27/07/2019 12:00,121.22701,31.44489,17.1336,17.1383,13.8419,14.909,15.43063
27/07/2019 12:15,121.52572,31.502,17.1204,17.2841,13.80225,14.909,15.3061
27/07/2019 12:30,122.46679,31.42117,17.0516,17.28066,13.84034,14.849,15.15139
27/07/2019 12:45,122.67386,31.48149,16.8896,17.02019,13.88797,14.846,15.20294
27/07/2019 13:00,122.43039,31.51925,16.6392,16.95009,13.90491,14.93,15.39467
27/07/2019 13:15,122.6805,31.61393,16.3224,16.66468,13.87684,15.093,15.44978
27/07/2019 13:30,123.07018,31.70103,15.9032,16.25576,13.84193,15.095,15.5584
27/07/2019 13:45,123.24887,31.76924,15.4008,15.79232,13.87879,15.046,15.6952
27/07/2019 14:00,123.24065,31.94485,14.8364,15.14912,13.89869,15.12,15.78974
27/07/2019 14:15,124.17713,32.04952,14.2072,14.51737,13.92164,15.219,15.79891
27/07/2019 14:30,124.58894,32.01705,13.4748,13.79692,14.03004,15.168,15.81119
27/07/2019 14:45,124.15322,32.17357,12.6516,12.97738,14.09247,15.011,15.71699
27/07/2019 15:00,124.88335,32.06135,11.7592,12.10226,14.10604,14.883,15.62905
27/07/2019 15:15,123.87502,31.79442,10.776,11.12074,14.08506,14.691,15.35614
27/07/2019 15:30,120.93276,29.65844,9.7172,10.04442,14.10069,14.587,15.05239
27/07/2019 15:45,117.20134,26.14496,8.5684,8.90236,13.93398,14.161,14.63819
27/07/2019 16:00,108.02913,22.18573,7.3612,7.66471,13.7852,13.531,13.85999
27/07/2019 16:15,89.71984,18.13468,6.0892,6.35249,13.46042,12.294,12.95477
27/07/2019 16:30,69.69789,13.65841,4.7896,5.02054,12.87219,8.996,11.49825
27/07/2019 16:45,48.20364,9.34975,3.492,3.66456,12.05421,5.218,8.92352
27/07/2019 17:00,26.96413,5.32196,2.2244,2.33321,9.33324,1.845,5.4505
27/07/2019 17:15,9.95888,1.85854,1.0628,1.17954,5.689,0.067,2.52965
27/07/2019 17:30,1.82906,0.1976,0.2488,0.25179,2.28664,0,0.6558
27/07/2019 17:45,0.04511,0,0,0,0.31843,0,0
27/07/2019 18:00,0,0,0,0,0,0,0
27/07/2019 18:15,0,0,0,0,0,0,0
27/07/2019 18:30,0,0,0,0,0,0,0
27/07/2019 18:45,0,0,0,0,0,0,0
27/07/2019 19:00,0,0,0,0,0,0,0
27/07/2019 19:15,0,0,0,0,0,0,0
27/07/2019 19:30,0,0,0,0,0,0,0
27/07/2019 19:45,0,0,0,0,0,0,0
27/07/2019 20:00,0,0,0,0,0,0,0
27/07/2019 20:15,0,0,0,0,0,0,0
27/07/2019 20:30,0,0,0,0,0,0,0
27/07/2019 20:45,0,0,0,0,0,0,0
27/07/2019 21:00,0,0,0,0,0,0,0
27/07/2019 21:15,0,0,0,0,0,0,0
27/07/2019 21:30,0,0,0,0,0,0,0
27/07/2019 21:45,0,0,0,0,0,0,0
27/07/2019 22:00,0,0,0,0,0,0,0
27/07/2019 22:15,0,0,0,0,0,0,0
27/07/2019 22:30,0,0,0,0,0,0,0
27/07/2019 22:45,0,0,0,0,0,0,0
27/07/2019 23:00,0,0,0,0,0,0,0
27/07/2019 23:15,0,0,0,0,0,0,0
27/07/2019 23:30,0,0,0,0,0,0,0
27/07/2019 23:45,0,0,0,0,0,0,0
28/07/2019 00:00,0,0,0,0,0,0,0
28/07/2019 00:15,0,0,0,0,0,0,0
28/07/2019 00:30,0,0,0,0,0,0,0
28/07/2019 00:45,0,0,0,0,0,0,0
28/07/2019 01:00,0,0,0,0,0,0,0
28/07/2019 01:15,0,0,0,0,0,0,0
28/07/2019 01:30,0,0,0,0,0,0,0
28/07/2019 01:45,0,0,0,0,0,0,0
28/07/2019 02:00,0,0,0,0,0,0,0
28/07/2019 02:15,0,0,0,0,0,0,0
28/07/2019 02:30,0,0,0,0,0,0,0
28/07/2019 02:45,0,0,0,0,0,0,0
28/07/2019 03:00,0,0,0,0,0,0,0
28/07/2019 03:15,0,0,0,0,0,0,0
28/07/2019 03:30,0,0,0,0,0,0,0
28/07/2019 03:45,0,0,0,0,0,0,0
28/07/2019 04:00,0,0,0,0,0,0,0
28/07/2019 04:15,0,0,0,0,0,0,0
28/07/2019 04:30,0,0,0,0,0,0,0
28/07/2019 04:45,0,0,0,0,0,0,0
28/07/2019 05:00,0,0,0,0,0,0,0
28/07/2019 05:15,0,0,0,0,0,0,0
28/07/2019 05:30,0,0,0,0,0,0,0
28/07/2019 05:45,0,0,0,0,0,0,0
28/07/2019 06:00,0,0,0,0,0,0,0
28/07/2019 06:15,0.0413,0,0,0,0,0,0
28/07/2019 06:30,1.51172,0.1339,0,0.00143,0,0.336,0
28/07/2019 06:45,4.74916,0.75566,0.1536,0.25065,0.13617,1.997,0
28/07/2019 07:00,12.63421,1.44573,0.8348,0.76561,0.3825,6.47,0
28/07/2019 07:15,50.9782,2.27284,1.5216,1.43635,1.75985,11.673,0.08689
28/07/2019 07:30,42.49383,8.39536,2.7188,2.2986,5.62198,13.952,0.34886
28/07/2019 07:45,50.40583,11.45372,3.524,2.85756,10.89346,14.303,0.44
28/07/2019 08:00,89.39703,10.61443,5.5192,4.216,12.86849,14.671,0.62042
28/07/2019 08:15,99.60479,16.28856,6.6492,5.98044,13.33705,14.795,0.95015
28/07/2019 08:30,118.09221,24.01666,6.2348,5.15878,13.62023,14.822,1.54612
28/07/2019 08:45,119.8294,28.59082,8.5144,7.96293,13.91496,14.872,2.41545
28/07/2019 09:00,122.67133,30.71492,8.8448,12.1384,13.92928,14.997,3.15007
28/07/2019 09:15,124.15591,29.50789,13.9264,11.33077,13.96294,15.062,4.59259
28/07/2019 09:30,123.97628,32.19839,12.806,10.48458,14.01119,15.1,6.11258
28/07/2019 09:45,123.43867,31.94097,14.4496,10.4365,14.02061,15.098,12.45422
28/07/2019 10:00,117.47018,31.96881,12.6308,15.68009,14.06768,15.065,16.00236
28/07/2019 10:15,121.82825,31.82818,13.4452,13.74354,14.08256,14.944,15.83967
28/07/2019 10:30,112.20379,31.74334,15.3648,14.8959,14.06315,14.844,15.76085
28/07/2019 10:45,105.02011,31.83287,15.9996,15.61242,13.92815,14.769,15.74782
28/07/2019 11:00,114.8838,31.84436,15.6484,15.90432,13.75977,14.145,15.70029
28/07/2019 11:15,104.509,32.09085,17.3388,15.83893,13.59324,14.859,15.60338
28/07/2019 11:30,120.63194,32.11168,17.2796,15.74434,13.13155,14.614,15.47861
28/07/2019 11:45,102.44713,32.38823,16.7596,15.11294,13.29562,14.616,15.38554
28/07/2019 12:00,84.59704,32.02667,16.02,16.81767,13.74462,14.777,15.35636
28/07/2019 12:15,83.2023,30.56009,12.626,17.00838,13.73802,15.048,15.46055
28/07/2019 12:30,111.42698,32.88163,17.654,15.97183,14.04671,15.107,15.51264
28/07/2019 12:45,89.1202,31.50556,16.6472,15.9284,14.1094,15.158,15.58476
28/07/2019 13:00,95.48801,28.21835,16.5388,16.16101,14.14992,15.19,15.59246
28/07/2019 13:15,122.33689,28.241,15.4536,17.16172,14.16875,15.218,15.61456
28/07/2019 13:30,125.14949,26.60669,15.8848,16.48673,14.15348,15.244,15.58088
28/07/2019 13:45,125.85515,31.33685,15.298,15.63746,14.18518,15.301,15.6463
28/07/2019 14:00,126.18418,32.40578,14.7048,15.30845,14.25664,15.345,15.71315
28/07/2019 14:15,126.57905,32.24247,14.0508,13.84912,14.27457,15.332,15.73734
28/07/2019 14:30,126.55763,32.29318,13.3192,14.04267,14.2692,15.131,15.75458
28/07/2019 14:45,126.42672,32.17455,12.5236,12.98886,14.2832,15.284,15.82446
28/07/2019 15:00,126.32415,24.53532,11.624,12.03465,14.06872,15.255,15.73656
28/07/2019 15:15,126.16047,27.25429,10.6672,11.1395,14.27025,15.137,15.60988
28/07/2019 15:30,125.35295,30.04686,9.6336,10.04626,14.20342,14.852,15.44463
28/07/2019 15:45,122.61818,25.8448,8.5336,8.9146,14.05952,14.45,15.21441
28/07/2019 16:00,112.30302,22.266,7.3712,7.71178,13.81048,13.882,14.89737
28/07/2019 16:15,93.42328,18.41399,6.1312,6.44206,13.5408,12.601,14.42032
28/07/2019 16:30,72.47891,13.93849,4.8464,5.12473,13.06317,9.329,13.66957
28/07/2019 16:45,50.6823,9.43497,3.5528,3.76937,12.22999,5.547,11.61608
28/07/2019 17:00,29.12508,5.15985,2.2872,2.45748,9.52883,2.115,7.56811
28/07/2019 17:15,11.10423,1.83578,1.1132,1.26957,5.97066,0.106,3.9047
28/07/2019 17:30,1.92732,0.18766,0.2568,0.3098,2.54419,0,1.06233
28/07/2019 17:45,0.04299,0,0,0,0.36843,0,0
28/07/2019 18:00,0,0,0,0,0,0,0
28/07/2019 18:15,0,0,0,0,0,0,0
28/07/2019 18:30,0,0,0,0,0,0,0
28/07/2019 18:45,0,0,0,0,0,0,0
28/07/2019 19:00,0,0,0,0,0,0,0
28/07/2019 19:15,0,0,0,0,0,0,0
28/07/2019 19:30,0,0,0,0,0,0,0
28/07/2019 19:45,0,0,0,0,0,0,0
28/07/2019 20:00,0,0,0,0,0,0,0
28/07/2019 20:15,0,0,0,0,0,0,0
28/07/2019 20:30,0,0,0,0,0,0,0
28/07/2019 20:45,0,0,0,0,0,0,0
28/07/2019 21:00,0,0,0,0,0,0,0
28/07/2019 21:15,0,0,0,0,0,0,0
28/07/2019 21:30,0,0,0,0,0,0,0
28/07/2019 21:45,0,0,0,0,0,0,0
28/07/2019 22:00,0,0,0,0,0,0,0
28/07/2019 22:15,0,0,0,0,0,0,0
28/07/2019 22:30,0,0,0,0,0,0,0
28/07/2019 22:45,0,0,0,0,0,0,0
28/07/2019 23:00,0,0,0,0,0,0,0
28/07/2019 23:15,0,0,0,0,0,0,0
28/07/2019 23:30,0,0,0,0,0,0,0
28/07/2019 23:45,0,0,0,0,0,0,0
29/07/2019 00:00,0,0,0,0,0,0,0
29/07/2019 00:15,0,0,0,0,0,0,0
29/07/2019 00:30,0,0,0,0,0,0,0
29/07/2019 00:45,0,0,0,0,0,0,0
29/07/2019 01:00,0,0,0,0,0,0,0
29/07/2019 01:15,0,0,0,0,0,0,0
29/07/2019 01:30,0,0,0,0,0,0,0
29/07/2019 01:45,0,0,0,0,0,0,0
29/07/2019 02:00,0,0,0,0,0,0,0
29/07/2019 02:15,0,0,0,0,0,0,0
29/07/2019 02:30,0,0,0,0,0,0,0
29/07/2019 02:45,0,0,0,0,0,0,0
29/07/2019 03:00,0,0,0,0,0,0,0
29/07/2019 03:15,0,0,0,0,0,0,0
29/07/2019 03:30,0,0,0,0,0,0,0
29/07/2019 03:45,0,0,0,0,0,0,0
29/07/2019 04:00,0,0,0,0,0,0,0
29/07/2019 04:15,0,0,0,0,0,0,0
29/07/2019 04:30,0,0,0,0,0,0,0
29/07/2019 04:45,0,0,0,0,0,0,0
29/07/2019 05:00,0,0,0,0,0,0,0
29/07/2019 05:15,0,0,0,0,0,0,0
29/07/2019 05:30,0,0,0,0,0,0,0
29/07/2019 05:45,0,0,0,0,0,0,0
29/07/2019 06:00,0,0,0,0,0,0,0
29/07/2019 06:15,0.0669,0,0,0,0,0,0
29/07/2019 06:30,1.32812,0.09098,0,0.01083,0,1.785,0
29/07/2019 06:45,7.89211,1.12743,0.4832,0.49592,0.14964,5.377,0
29/07/2019 07:00,25.51694,5.29338,1.828,1.7589,1.11456,9.265,0.13132
29/07/2019 07:15,49.24894,10.31592,3.0592,3.05374,4.82265,12.697,0.40099
29/07/2019 07:30,72.93813,15.03365,4.382,4.39443,8.54408,14.053,0.5873
29/07/2019 07:45,94.33611,19.39012,5.688,5.73348,11.86676,14.453,0.91216
29/07/2019 08:00,112.98857,23.34554,6.9132,6.99476,13.00068,14.673,2.63437
29/07/2019 08:15,122.52129,27.01058,8.0856,8.18078,13.34999,14.843,13.11613
29/07/2019 08:30,124.08381,30.34129,9.204,9.30948,13.57843,14.945,15.72658
29/07/2019 08:45,125.31904,32.05234,10.2504,10.38826,13.79551,15.027,15.79679
29/07/2019 09:00,125.62807,32.00486,11.1824,11.41696,13.94327,15.104,15.8437
29/07/2019 09:15,125.75277,31.99222,12.0208,12.31919,13.98975,15.121,16.02677
29/07/2019 09:30,125.75207,32.07342,12.8268,13.13166,14.02849,15.115,16.12605
29/07/2019 09:45,125.5974,32.04005,13.5624,13.90677,14.08077,15.093,16.16369
29/07/2019 10:00,125.42619,31.85938,14.2172,14.5489,14.08067,14.999,16.19271
29/07/2019 10:15,124.95185,31.60249,14.79,15.10437,14.05025,14.894,16.17051
29/07/2019 10:30,124.4208,31.30624,15.2184,15.58838,13.98868,14.817,16.12194
29/07/2019 10:45,123.82392,31.12729,15.6496,15.97869,13.89262,14.73,15.80719
29/07/2019 11:00,123.1325,31.20959,15.988,16.3731,13.87558,14.698,15.72968
29/07/2019 11:15,122.51009,31.36665,16.3692,16.68921,13.81355,14.767,15.56809
29/07/2019 11:30,122.34975,31.39832,16.6292,16.93475,13.80438,14.814,15.44305
29/07/2019 11:45,122.93391,31.44416,16.708,17.22959,13.92926,14.869,15.30311
29/07/2019 12:00,123.59378,31.44563,16.7712,17.28864,14.00909,15.016,15.40545
29/07/2019 12:15,124.72838,31.42076,16.9128,17.29199,14.08381,15.169,15.44759
29/07/2019 12:30,125.6032,31.35194,16.9416,17.22652,14.15355,15.241,15.3575
29/07/2019 12:45,126.18012,31.25457,16.8152,17.03928,14.28202,15.343,15.34628
29/07/2019 13:00,126.79022,31.2749,16.5828,16.85503,14.38203,15.492,15.31224
29/07/2019 13:15,127.44398,31.40373,16.236,16.51724,14.45206,15.57,15.53502
29/07/2019 13:30,128.35042,31.66632,15.8664,16.14152,14.4886,15.601,15.7747
29/07/2019 13:45,128.99288,31.92653,15.4,15.76518,14.50388,15.68,15.78496
29/07/2019 14:00,129.51376,32.47197,14.8324,15.26323,14.51825,15.689,15.77308
29/07/2019 14:15,129.89551,32.77561,14.2112,14.63916,14.57028,15.631,15.80093
29/07/2019 14:30,130.34588,32.8347,13.4928,13.92144,14.5967,15.602,15.74197
29/07/2019 14:45,130.52972,32.41852,12.7244,13.13978,14.55315,15.55,15.70441
29/07/2019 15:00,130.44835,32.05868,11.8892,12.23058,14.54458,15.486,15.72756
29/07/2019 15:15,129.71538,31.91338,10.9252,11.30139,14.50899,15.323,15.6964
29/07/2019 15:30,128.21653,30.26239,9.8832,10.23292,14.44205,15.029,15.67764
29/07/2019 15:45,125.45129,26.76933,8.7488,9.10711,14.28563,14.588,15.48418
29/07/2019 16:00,115.64982,22.85815,7.526,7.86558,14.03161,13.895,15.01523
29/07/2019 16:15,96.21872,18.74083,6.2596,6.56791,13.6408,12.556,14.39908
29/07/2019 16:30,74.83302,14.32685,4.9624,5.26935,13.1085,9.332,13.5737
29/07/2019 16:45,52.78498,9.81659,3.6496,3.91827,12.259,5.546,11.59289
29/07/2019 17:00,30.42292,5.47892,2.3552,2.58464,9.54978,2.109,7.58043
29/07/2019 17:15,11.75125,1.99969,1.1584,1.33094,6.00898,0.126,3.99829
29/07/2019 17:30,2.07618,0.24174,0.2536,0.30004,2.55251,0,1.15892
29/07/2019 17:45,0.04631,0,0,0,0.39693,0,0
29/07/2019 18:00,0,0,0,0,0,0,0
29/07/2019 18:15,0,0,0,0,0,0,0
29/07/2019 18:30,0,0,0,0,0,0,0
29/07/2019 18:45,0,0,0,0,0,0,0
29/07/2019 19:00,0,0,0,0,0,0,0
29/07/2019 19:15,0,0,0,0,0,0,0
29/07/2019 19:30,0,0,0,0,0,0,0
29/07/2019 19:45,0,0,0,0,0,0,0
29/07/2019 20:00,0,0,0,0,0,0,0
29/07/2019 20:15,0,0,0,0,0,0,0
29/07/2019 20:30,0,0,0,0,0,0,0
29/07/2019 20:45,0,0,0,0,0,0,0
29/07/2019 21:00,0,0,0,0,0,0,0
29/07/2019 21:15,0,0,0,0,0,0,0
29/07/2019 21:30,0,0,0,0,0,0,0
29/07/2019 21:45,0,0,0,0,0,0,0
29/07/2019 22:00,0,0,0,0,0,0,0
29/07/2019 22:15,0,0,0,0,0,0,0
29/07/2019 22:30,0,0,0,0,0,0,0
29/07/2019 22:45,0,0,0,0,0,0,0
29/07/2019 23:00,0,0,0,0,0,0,0
29/07/2019 23:15,0,0,0,0,0,0,0
29/07/2019 23:30,0,0,0,0,0,0,0
29/07/2019 23:45,0,0,0,0,0,0,0
30/07/2019 00:00,0,0,0,0,0,0,0
30/07/2019 00:15,0,0,0,0,0,0,0
30/07/2019 00:30,0,0,0,0,0,0,0
30/07/2019 00:45,0,0,0,0,0,0,0
30/07/2019 01:00,0,0,0,0,0,0,0
30/07/2019 01:15,0,0,0,0,0,0,0
30/07/2019 01:30,0,0,0,0,0,0,0
30/07/2019 01:45,0,0,0,0,0,0,0
30/07/2019 02:00,0,0,0,0,0,0,0
30/07/2019 02:15,0,0,0,0,0,0,0
30/07/2019 02:30,0,0,0,0,0,0,0
